AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
54.04969787597656,2018-09-28,108.35774993896484,2018-09-28,60.354000091552734,2018-09-28,17.65133285522461,2018-09-28
54.41364669799805,2018-10-01,109.53254699707031,2018-10-01,60.42649841308594,2018-10-01,20.713333129882812,2018-10-01
54.89729690551758,2018-10-02,109.09674835205078,2018-10-02,60.38199996948242,2018-10-02,20.06800079345703,2018-10-02
55.56532287597656,2018-10-03,109.11568450927734,2018-10-03,60.576499938964844,2018-10-03,19.65333366394043,2018-10-03
54.588436126708984,2018-10-04,106.86080169677734,2018-10-04,58.85350036621094,2018-10-04,18.788667678833008,2018-10-04
53.702518463134766,2018-10-05,106.2354965209961,2018-10-05,58.39149856567383,2018-10-05,17.463333129882812,2018-10-05
53.57802200317383,2018-10-08,105.02277374267578,2018-10-08,57.79600143432617,2018-10-08,16.70400047302246,2018-10-08
54.32025909423828,2018-10-09,106.35865783691406,2018-10-09,57.25849914550781,2018-10-09,17.520000457763672,2018-10-09
51.80381774902344,2018-10-10,100.57933807373047,2018-10-10,54.608001708984375,2018-10-10,17.125333786010742,2018-10-10
51.34650421142578,2018-10-11,100.34248352050781,2018-10-11,54.5369987487793,2018-10-11,16.815332412719727,2018-10-11
53.1805534362793,2018-10-12,103.81008911132812,2018-10-12,56.027000427246094,2018-10-12,17.25200080871582,2018-10-12
52.04325485229492,2018-10-15,101.94361877441406,2018-10-15,55.12200164794922,2018-10-15,17.305999755859375,2018-10-15
53.19013595581055,2018-10-16,105.16490173339844,2018-10-16,56.65399932861328,2018-10-16,18.439332962036133,2018-10-16
52.960269927978516,2018-10-17,104.89013671875,2018-10-17,56.37950134277344,2018-10-17,18.118667602539062,2018-10-17
51.722412109375,2018-10-18,102.79631042480469,2018-10-18,54.89550018310547,2018-10-18,17.5939998626709,2018-10-18
52.51013946533203,2018-10-19,102.94791412353516,2018-10-19,55.25899887084961,2018-10-19,17.333332061767578,2018-10-19
52.83097457885742,2018-10-22,103.8669204711914,2018-10-22,55.56850051879883,2018-10-22,17.39666748046875,2018-10-22
53.32899856567383,2018-10-23,102.41736602783203,2018-10-23,55.74549865722656,2018-10-23,19.609333038330078,2018-10-23
51.499732971191406,2018-10-24,96.94120788574219,2018-10-24,52.85599899291992,2018-10-24,19.233333587646484,2018-10-24
52.627464294433594,2018-10-25,102.60684204101562,2018-10-25,55.179500579833984,2018-10-25,20.99066734313965,2018-10-25
51.78944778442383,2018-10-26,101.33727264404297,2018-10-26,54.1875,2018-10-26,22.059999465942383,2018-10-26
50.817344665527344,2018-10-29,98.39077758789062,2018-10-29,51.73649978637695,2018-10-29,22.323333740234375,2018-10-29
51.071144104003906,2018-10-30,98.27708435058594,2018-10-30,52.47549819946289,2018-10-30,21.99333381652832,2018-10-30
52.40239715576172,2018-10-31,101.19514465332031,2018-10-31,54.52899932861328,2018-10-31,22.488000869750977,2018-10-31
53.20689010620117,2018-11-01,100.35193634033203,2018-11-01,54.29899978637695,2018-11-01,22.95199966430664,2018-11-01
49.677642822265625,2018-11-02,100.57933807373047,2018-11-02,53.574501037597656,2018-11-02,23.0939998626709,2018-11-02
48.26737594604492,2018-11-05,101.85835266113281,2018-11-05,52.7864990234375,2018-11-05,22.760000228881836,2018-11-05
48.78935241699219,2018-11-06,102.05731964111328,2018-11-06,53.47850036621094,2018-11-06,22.737333297729492,2018-11-06
50.269046783447266,2018-11-07,106.07444763183594,2018-11-07,55.4119987487793,2018-11-07,23.21066665649414,2018-11-07
50.09365463256836,2018-11-08,105.87545776367188,2018-11-08,54.73149871826172,2018-11-08,23.426666259765625,2018-11-08
49.12775802612305,2018-11-09,103.81008911132812,2018-11-09,53.85100173950195,2018-11-09,23.367332458496094,2018-11-09
46.65300369262695,2018-11-12,101.25200653076172,2018-11-12,52.46799850463867,2018-11-12,22.0853328704834,2018-11-12
46.1868782043457,2018-11-13,101.3183364868164,2018-11-13,52.39849853515625,2018-11-13,22.582000732421875,2018-11-13
44.882225036621094,2018-11-14,99.88153839111328,2018-11-14,52.729000091552734,2018-11-14,22.933332443237305,2018-11-14
45.98986053466797,2018-11-15,102.07954406738281,2018-11-15,53.5525016784668,2018-11-15,23.229333877563477,2018-11-15
46.499229431152344,2018-11-16,103.04059600830078,2018-11-16,53.41350173950195,2018-11-16,23.62066650390625,2018-11-16
44.6563606262207,2018-11-19,99.54849243164062,2018-11-19,51.37099838256836,2018-11-19,23.564666748046875,2018-11-19
42.52277374267578,2018-11-20,96.77957153320312,2018-11-20,51.522499084472656,2018-11-20,23.166000366210938,2018-11-20
42.474727630615234,2018-11-21,98.1116943359375,2018-11-21,52.17150115966797,2018-11-21,22.54599952697754,2018-11-21
41.39592742919922,2018-11-23,98.0736312866211,2018-11-23,51.505001068115234,2018-11-23,21.722000122070312,2018-11-23
41.95574188232422,2018-11-26,101.30879974365234,2018-11-26,52.797000885009766,2018-11-26,23.066667556762695,2018-11-26
41.864444732666016,2018-11-27,101.94633483886719,2018-11-27,52.61399841308594,2018-11-27,22.92799949645996,2018-11-27
43.4742431640625,2018-11-28,105.7333984375,2018-11-28,54.589500427246094,2018-11-28,23.191333770751953,2018-11-28
43.14026641845703,2018-11-29,104.84850311279297,2018-11-29,54.729000091552734,2018-11-29,22.744667053222656,2018-11-29
42.90720748901367,2018-11-30,105.51455688476562,2018-11-30,55.48249816894531,2018-11-30,23.365333557128906,2018-11-30
44.406494140625,2018-12-03,106.65638732910156,2018-12-03,55.81800079345703,2018-12-03,23.89933204650879,2018-12-03
42.453102111816406,2018-12-04,103.25941467285156,2018-12-04,53.12350082397461,2018-12-04,23.979999542236328,2018-12-04
41.979774475097656,2018-12-06,103.89698028564453,2018-12-06,53.90399932861328,2018-12-06,24.20400047302246,2018-12-06
40.4828987121582,2018-12-07,99.7387924194336,2018-12-07,52.32899856567383,2018-12-07,23.864667892456055,2018-12-07
40.74960708618164,2018-12-10,102.37454223632812,2018-12-10,52.659000396728516,2018-12-10,24.343332290649414,2018-12-10
40.51653289794922,2018-12-11,103.3260269165039,2018-12-11,53.08250045776367,2018-12-11,24.450666427612305,2018-12-11
40.62946701049805,2018-12-12,103.79228973388672,2018-12-12,53.686500549316406,2018-12-12,24.440000534057617,2018-12-12
41.07395553588867,2018-12-13,104.14435577392578,2018-12-13,53.676998138427734,2018-12-13,25.119333267211914,2018-12-13
39.759681701660156,2018-12-14,100.89013671875,2018-12-14,52.58549880981445,2018-12-14,24.380666732788086,2018-12-14
39.38967514038086,2018-12-17,97.90235900878906,2018-12-17,51.282501220703125,2018-12-17,23.22800064086914,2018-12-17
39.90143585205078,2018-12-18,98.93000030517578,2018-12-18,52.170501708984375,2018-12-18,22.468666076660156,2018-12-18
38.6568603515625,2018-12-19,98.66358947753906,2018-12-19,51.77299880981445,2018-12-19,22.197999954223633,2018-12-19
37.681365966796875,2018-12-20,96.58927154541016,2018-12-20,51.17900085449219,2018-12-20,21.025333404541016,2018-12-20
36.21572494506836,2018-12-21,93.46825408935547,2018-12-21,49.5625,2018-12-21,21.31800079345703,2018-12-21
35.27867126464844,2018-12-24,89.5669937133789,2018-12-24,49.23350143432617,2018-12-24,19.69266700744629,2018-12-24
37.76304626464844,2018-12-26,95.685302734375,2018-12-26,52.39250183105469,2018-12-26,21.73933219909668,2018-12-26
37.51797866821289,2018-12-27,96.2752456665039,2018-12-27,52.64500045776367,2018-12-27,21.075332641601562,2018-12-27
37.53720474243164,2018-12-28,95.52355194091797,2018-12-28,52.33399963378906,2018-12-28,22.257999420166016,2018-12-28
37.9000129699707,2018-12-31,96.64635467529297,2018-12-31,52.24800109863281,2018-12-31,22.18666648864746,2018-12-31
37.94325637817383,2019-01-02,96.21815490722656,2019-01-02,52.73400115966797,2019-01-02,20.674667358398438,2019-01-02
34.163822174072266,2019-01-03,92.67848205566406,2019-01-03,51.27349853515625,2019-01-03,20.02400016784668,2019-01-03
35.62226104736328,2019-01-04,96.9888916015625,2019-01-04,53.903499603271484,2019-01-04,21.179332733154297,2019-01-04
35.542972564697266,2019-01-07,97.11260223388672,2019-01-07,53.79600143432617,2019-01-07,22.33066749572754,2019-01-07
36.22052764892578,2019-01-08,97.8167495727539,2019-01-08,54.26850128173828,2019-01-08,22.356666564941406,2019-01-08
36.83561325073242,2019-01-09,99.21546173095703,2019-01-09,54.08250045776367,2019-01-09,22.568666458129883,2019-01-09
36.9533576965332,2019-01-10,98.57794952392578,2019-01-10,53.94150161743164,2019-01-10,22.99799919128418,2019-01-10
36.590538024902344,2019-01-11,97.8167495727539,2019-01-11,53.2234992980957,2019-01-11,23.150667190551758,2019-01-11
36.04032516479492,2019-01-14,97.10307312011719,2019-01-14,52.57550048828125,2019-01-14,22.293333053588867,2019-01-14
36.777950286865234,2019-01-15,99.91960144042969,2019-01-15,54.32550048828125,2019-01-15,22.961999893188477,2019-01-15
37.22726058959961,2019-01-16,100.27164459228516,2019-01-16,54.47549819946289,2019-01-16,23.06999969482422,2019-01-16
37.44830322265625,2019-01-17,100.97579956054688,2019-01-17,54.95600128173828,2019-01-17,23.15399932861328,2019-01-17
37.678958892822266,2019-01-18,102.48869323730469,2019-01-18,55.3650016784668,2019-01-18,20.150667190551758,2019-01-18
36.833221435546875,2019-01-22,100.5571060180664,2019-01-22,53.93149948120117,2019-01-22,19.92799949645996,2019-01-22
36.982181549072266,2019-01-23,101.53717803955078,2019-01-23,54.22050094604492,2019-01-23,19.172666549682617,2019-01-23
36.68905258178711,2019-01-24,101.05193328857422,2019-01-24,54.20000076293945,2019-01-24,19.43400001525879,2019-01-24
37.90480422973633,2019-01-25,101.97486877441406,2019-01-25,55.07550048828125,2019-01-25,19.80266761779785,2019-01-25
37.55401611328125,2019-01-28,99.98616790771484,2019-01-28,53.99300003051758,2019-01-28,19.7586669921875,2019-01-28
37.164791107177734,2019-01-29,97.94993591308594,2019-01-29,53.50299835205078,2019-01-29,19.83066749572754,2019-01-29
39.70442199707031,2019-01-30,101.22318267822266,2019-01-30,54.89950180053711,2019-01-30,20.584667205810547,2019-01-30
39.99034881591797,2019-01-31,99.36770629882812,2019-01-31,56.294498443603516,2019-01-31,20.468000411987305,2019-01-31
40.00957489013672,2019-02-01,97.79768371582031,2019-02-01,55.930999755859375,2019-02-01,20.81399917602539,2019-02-01
41.146034240722656,2019-02-04,100.61421203613281,2019-02-04,57.07099914550781,2019-02-04,20.859333038330078,2019-02-04
41.850032806396484,2019-02-05,102.0224609375,2019-02-05,57.59349822998047,2019-02-05,21.42333221435547,2019-02-05
41.864444732666016,2019-02-06,100.89013671875,2019-02-06,56.144500732421875,2019-02-06,21.148000717163086,2019-02-06
41.07155227661133,2019-02-07,100.16698455810547,2019-02-07,55.295501708984375,2019-02-07,20.500667572021484,2019-02-07
41.11982345581055,2019-02-08,100.54759979248047,2019-02-08,55.11899948120117,2019-02-08,20.386667251586914,2019-02-08
40.883331298828125,2019-02-11,100.14796447753906,2019-02-11,55.10599899291992,2019-02-11,20.856000900268555,2019-02-11
41.23563766479492,2019-02-12,101.70845031738281,2019-02-12,56.37900161743164,2019-02-12,20.78733253479004,2019-02-12
41.0643196105957,2019-02-13,101.63232421875,2019-02-13,56.43149948120117,2019-02-13,20.544666290283203,2019-02-13
41.21391677856445,2019-02-14,101.71796417236328,2019-02-14,56.459999084472656,2019-02-14,20.251333236694336,2019-02-14
41.122230529785156,2019-02-15,102.9739761352539,2019-02-15,55.98149871826172,2019-02-15,20.525333404541016,2019-02-15
41.245277404785156,2019-02-19,102.9264144897461,2019-02-19,56.32550048828125,2019-02-19,20.375999450683594,2019-02-19
41.51072311401367,2019-02-20,102.39127349853516,2019-02-20,56.02949905395508,2019-02-20,20.17066764831543,2019-02-20
41.27666091918945,2019-02-21,104.55089569091797,2019-02-21,55.21049880981445,2019-02-21,19.415332794189453,2019-02-21
41.737545013427734,2019-02-22,106.04164123535156,2019-02-22,55.827999114990234,2019-02-22,19.6473331451416,2019-02-22
42.04157257080078,2019-02-25,106.63407897949219,2019-02-25,55.86650085449219,2019-02-25,19.917999267578125,2019-02-25
42.065711975097656,2019-02-26,107.3698959350586,2019-02-26,56.10049819946289,2019-02-26,19.857332229614258,2019-02-26
42.196006774902344,2019-02-27,107.1883316040039,2019-02-27,56.144500732421875,2019-02-27,20.982667922973633,2019-02-27
41.78097152709961,2019-02-28,107.0545425415039,2019-02-28,56.32749938964844,2019-02-28,21.325332641601562,2019-02-28
42.22013854980469,2019-03-01,107.53234100341797,2019-03-01,57.42599868774414,2019-03-01,19.652666091918945,2019-03-01
42.43247985839844,2019-03-04,107.27434539794922,2019-03-04,57.67100143432617,2019-03-04,19.02400016784668,2019-03-04
42.35527038574219,2019-03-05,106.73918914794922,2019-03-05,58.45949935913086,2019-03-05,18.43600082397461,2019-03-05
42.1115608215332,2019-03-06,106.78697967529297,2019-03-06,58.24700164794922,2019-03-06,18.416000366210938,2019-03-06
41.6241340637207,2019-03-07,105.48738861083984,2019-03-07,57.54249954223633,2019-03-07,18.439332962036133,2019-03-07
41.72306442260742,2019-03-08,105.60205078125,2019-03-08,57.49850082397461,2019-03-08,18.94266700744629,2019-03-08
43.1684455871582,2019-03-11,107.81902313232422,2019-03-11,58.9630012512207,2019-03-11,19.39466667175293,2019-03-11
43.65346145629883,2019-03-12,108.57393646240234,2019-03-12,59.86249923706055,2019-03-12,18.890666961669922,2019-03-12
43.84650421142578,2019-03-13,109.41486358642578,2019-03-13,59.952999114990234,2019-03-13,19.263999938964844,2019-03-13
44.33392333984375,2019-03-14,109.5008316040039,2019-03-14,59.62649917602539,2019-03-14,19.33066749572754,2019-03-14
44.91062927246094,2019-03-15,110.76223754882812,2019-03-15,59.51499938964844,2019-03-15,18.36199951171875,2019-03-15
45.36909484863281,2019-03-18,112.34850311279297,2019-03-18,59.4275016784668,2019-03-18,17.965999603271484,2019-03-18
45.00956344604492,2019-03-19,112.42495727539062,2019-03-19,60.12300109863281,2019-03-19,17.83133316040039,2019-03-19
45.402870178222656,2019-03-20,112.30072021484375,2019-03-20,61.32149887084961,2019-03-20,18.239999771118164,2019-03-20
47.0750846862793,2019-03-21,114.88082122802734,2019-03-21,61.80649948120117,2019-03-21,18.26799964904785,2019-03-21
46.100242614746094,2019-03-22,111.85159301757812,2019-03-22,60.38249969482422,2019-03-22,17.635332107543945,2019-03-22
45.5428352355957,2019-03-25,112.43450927734375,2019-03-25,59.86899948120117,2019-03-25,17.3613338470459,2019-03-25
45.07229995727539,2019-03-26,112.67340850830078,2019-03-26,59.492000579833984,2019-03-26,17.851333618164062,2019-03-26
45.47767639160156,2019-03-27,111.58402252197266,2019-03-27,58.9005012512207,2019-03-27,18.32200050354004,2019-03-27
45.53800582885742,2019-03-28,111.73693084716797,2019-03-28,58.61349868774414,2019-03-28,18.57466697692871,2019-03-28
45.834800720214844,2019-03-29,112.70205688476562,2019-03-29,58.84450149536133,2019-03-29,18.657333374023438,2019-03-29
46.14607620239258,2019-04-01,113.73408508300781,2019-04-01,59.94900131225586,2019-04-01,19.278667449951172,2019-04-01
46.81688690185547,2019-04-02,113.89656066894531,2019-04-02,60.277000427246094,2019-04-02,19.058666229248047,2019-04-02
47.1378173828125,2019-04-03,114.64189910888672,2019-04-03,60.54050064086914,2019-04-03,19.45400047302246,2019-04-03
47.2198600769043,2019-04-04,114.05901336669922,2019-04-04,60.97249984741211,2019-04-04,17.851999282836914,2019-04-04
47.53596878051758,2019-04-05,114.56549072265625,2019-04-05,60.5724983215332,2019-04-05,18.33066749572754,2019-04-05
48.283992767333984,2019-04-08,114.60370635986328,2019-04-08,60.41400146484375,2019-04-08,18.213333129882812,2019-04-08
48.13920593261719,2019-04-09,113.98255920410156,2019-04-09,60.134498596191406,2019-04-09,18.15399932861328,2019-04-09
48.409461975097656,2019-04-10,114.85215759277344,2019-04-10,60.3224983215332,2019-04-10,18.40399932861328,2019-04-10
48.00648880004883,2019-04-11,114.9859390258789,2019-04-11,60.47949981689453,2019-04-11,17.89466667175293,2019-04-11
47.9871940612793,2019-04-12,115.57840728759766,2019-04-12,61.13650131225586,2019-04-12,17.84666633605957,2019-04-12
48.074058532714844,2019-04-15,115.67395782470703,2019-04-15,61.326499938964844,2019-04-15,17.7586669921875,2019-04-15
48.07888412475586,2019-04-16,115.40637969970703,2019-04-16,61.59550094604492,2019-04-16,18.224000930786133,2019-04-16
49.01512908935547,2019-04-17,116.36197662353516,2019-04-17,62.00699996948242,2019-04-17,18.082000732421875,2019-04-17
49.191280364990234,2019-04-18,117.89091491699219,2019-04-18,62.07350158691406,2019-04-18,18.21733283996582,2019-04-18
49.352935791015625,2019-04-22,118.26359558105469,2019-04-22,62.6879997253418,2019-04-22,17.516666412353516,2019-04-22
50.064781188964844,2019-04-23,119.8689956665039,2019-04-23,63.52949905395508,2019-04-23,17.593332290649414,2019-04-23
49.98755645751953,2019-04-24,119.45808410644531,2019-04-24,63.002498626708984,2019-04-24,17.243999481201172,2019-04-24
49.53391647338867,2019-04-25,123.41422271728516,2019-04-25,63.367000579833984,2019-04-25,16.5086669921875,2019-04-25
49.297454833984375,2019-04-26,124.1213607788086,2019-04-26,63.87099838256836,2019-04-26,15.675999641418457,2019-04-26
49.372249603271484,2019-04-29,124.00668334960938,2019-04-29,64.80999755859375,2019-04-29,16.097999572753906,2019-04-29
48.42152404785156,2019-04-30,124.79981994628906,2019-04-30,59.948001861572266,2019-04-30,15.912667274475098,2019-04-30
50.79833221435547,2019-05-01,122.20061492919922,2019-05-01,58.66600036621094,2019-05-01,15.600666999816895,2019-05-01
50.4677619934082,2019-05-02,120.60478973388672,2019-05-02,58.32550048828125,2019-05-02,16.273332595825195,2019-05-02
51.09513473510742,2019-05-03,123.17532348632812,2019-05-03,59.477500915527344,2019-05-03,17.00200080871582,2019-05-03
50.30607223510742,2019-05-06,122.4586181640625,2019-05-06,59.67300033569336,2019-05-06,17.022666931152344,2019-05-06
48.94997787475586,2019-05-07,119.94542694091797,2019-05-07,58.94300079345703,2019-05-07,16.470666885375977,2019-05-07
48.959632873535156,2019-05-08,119.9358901977539,2019-05-08,58.53900146484375,2019-05-08,16.32266616821289,2019-05-08
48.43360137939453,2019-05-09,119.92630004882812,2019-05-09,58.39849853515625,2019-05-09,16.131999969482422,2019-05-09
